ProjectID,CruiseID,Nuts_Sample_Code,Sample Date,Start time (local),Transect,Station,Latitude,Longitude,pressure,po4,nh4,sio2,no2,no3,no3+no2,comments
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,5,0.549577475,0.04217023,0.415614009,0.015388019,0.020181304,0.035569325,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,10,0.567459822,0.035974156,0.679724514,0.018272068,0.010174867,0.028446935,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,10,0.567459822,0.035974156,0.679724514,0.018272068,0.010174867,0.028446935,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,20,0.567607582,0.012214419,0.686166227,0.018052207,0.003272338,0.021324547,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,20,0.567607582,0.012214419,0.686166227,0.018052207,0.003272338,0.021324547,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,30,0.576622665,0.017727459,0.692607939,0.024040166,0.384632736,0.408672899,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,30,0.576622665,0.017727459,0.692607939,0.024040166,0.384632736,0.408672899,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,50,1.020133615,0,5.079418659,0.290756494,6.422326088,6.71308279,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,50,1.020133615,0,5.079418659,0.290756494,6.422326088,6.71308279,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,100,2.323769093,0.216099322,32.39874649,0.020496536,27.85539436,27.87589073,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,100,2.323769093,0.216099322,32.39874649,0.020496536,27.85539436,27.87589073,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,150,2.306182384,0,35.23954773,0.017172767,28.50904655,28.52622032,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,150,2.306182384,0,35.23954773,0.017172767,28.50904655,28.52622032,
PaCOOS,MF0412,111004WB50,11/11/2004,1/0/1900,Willapa Bay,WB50,46.67013168,-125.1846008,400,3.095516682,0.004652284,68.48526001,0.023160726,39.01515579,39.03831863,
PaCOOS,MF0412,111004WB50,11/11/2004,,Willapa Bay,WB50,46.67037964,-125.1840973,400,3.095516682,0.004652284,68.48526001,0.023160726,39.01515579,39.03831863,
PaCOOS,Lady Law,111009NH01,11/10/2009,1/0/1900,Newport Hydrographic,NH01,44.65512848,-124.1036987,0,0.65200001,1.526100039,11.12800026,0.202000007,1.906399965,2.108400106,
PaCOOS,Lady Law,111009NH03,11/10/2009,1/0/1900,Newport Hydrographic,NH03,44.65307999,-124.1312027,0,0.630999982,0.634800017,8.195500374,0.117700003,2.13380003,2.251499891,
PaCOOS,Lady Law,111009NH03,11/10/2009,1/0/1900,Newport Hydrographic,NH03,44.65307999,-124.1312027,10,0.582700014,0.530399978,8.013999939,0.116800003,2.056200027,2.173000097,
PaCOOS,Lady Law,111009NH05,11/10/2009,1/0/1900,Newport Hydrographic,NH05,44.65299988,-124.1774979,0,0.605000019,0.317099988,6.833000183,0.167699993,2.75270009,2.920399904,
PaCOOS,Lady Law,111009NH05,11/10/2009,1/0/1900,Newport Hydrographic,NH05,44.65299988,-124.1774979,10,0.616299987,0.308800012,6.84250021,0.174799994,2.787699938,2.962500095,
PaCOOS,Lady Law,111009NH10,11/10/2009,1/0/1900,Newport Hydrographic,NH10,44.65536118,-124.2956009,0,0.399899989,0.091799997,6.861700058,0.0561,0.931800008,0.987900019,
PaCOOS,Lady Law,111009NH10,11/10/2009,1/0/1900,Newport Hydrographic,NH10,44.65536118,-124.2956009,10,0.374300003,0.0251,6.698400021,0.0561,0.97359997,1.029700041,
PaCOOS,Lady Law,111009NH15,11/10/2009,1/0/1900,Newport Hydrographic,NH15,44.65230179,-124.4113007,0,0.382099986,0.075199999,4.125100136,0.084100001,1.166599989,1.250699997,
PaCOOS,Lady Law,111009NH15,11/10/2009,1/0/1900,Newport Hydrographic,NH15,44.65230179,-124.4113007,10,0.393400013,0.0418,4.653299809,0.07,1.016600013,1.086599946,
PaCOOS,Lady Law,111009NH20,11/10/2009,1/0/1900,Newport Hydrographic,NH20,44.65145111,-124.5278015,0,0.467599988,0.47420001,3.71269989,0.066299997,0.404500008,0.470800012,
PaCOOS,Lady Law,111009NH20,11/10/2009,1/0/1900,Newport Hydrographic,NH20,44.65145111,-124.5278015,10,0.467299998,0.418000013,3.359499931,0.0515,0.463099986,0.514599979,
PaCOOS,Lady Law,111009NH25,11/10/2009,1/0/1900,Newport Hydrographic,NH25,44.65031815,-124.6433029,0,0.447100013,0.079400003,2.945199966,0.089000002,0.600499988,0.689499974,
PaCOOS,Lady Law,111009NH25,11/10/2009,1/0/1900,Newport Hydrographic,NH25,44.65031815,-124.6433029,148,2.315500021,0.0049,39.55400085,0.063900001,30.51409912,30.57799911,
PaCOOS,Lady Law,111009NH35,11/10/2009,1/0/1900,Newport Hydrographic,NH35,44.65023041,-124.884903,0,0.479999989,0.221100003,2.591799974,0.114100002,0.844200015,0.958299994,
PaCOOS,Lady Law,111009NH35,11/10/2009,1/0/1900,Newport Hydrographic,NH35,44.65023041,-124.884903,10,0.42899999,0.186399996,2.238500118,0.132300004,1.025599957,1.157899976,
PaCOOS,MF0412,111104CR04,11/11/2004,1/0/1900,Columbia River,CR04,46.16080093,-124.0846024,1,0.470806628,1.160927057,30.47911644,0.191547796,2.851313114,3.042860985,
PaCOOS,MF0412,111104CR04,11/11/2004,1/0/1900,Columbia River,CR04,46.16080093,-124.0846024,5,0.603963375,0.381929606,30.48555756,0.228574842,3.464614868,3.693189859,
PaCOOS,MF0412,111104CR04,11/11/2004,1/0/1900,Columbia River,CR04,46.16080093,-124.0846024,10,1.180483341,2.132100344,21.21592331,0.383550435,6.458282948,6.841833591,
PaCOOS,MF0412,111104CR04,11/11/2004,1/0/1900,Columbia River,CR04,46.16080093,-124.0846024,20,1.632861495,2.576704979,19.16101646,0.572669029,12.57357407,13.1462431,
PaCOOS,MF0412,111104CR04,11/11/2004,1/0/1900,Columbia River,CR04,46.16080093,-124.0846024,30,1.987699866,1.124433637,28.70120049,0.550721765,18.50546074,19.05618286,
PaCOOS,MF0412,111104CR07,11/11/2004,1/0/1900,Columbia River,CR07,46.15990067,-124.1666031,1,0.489280105,2.927295208,36.43770599,0.255630583,4.723972321,4.979602814,
PaCOOS,MF0412,111104CR07,11/11/2004,1/0/1900,Columbia River,CR07,46.15990067,-124.1666031,5,0.693374932,1.199859858,30.51776695,0.252306819,4.062722206,4.315029144,
PaCOOS,MF0412,111104CR07,11/11/2004,1/0/1900,Columbia River,CR07,46.15990067,-124.1666031,10,1.030478716,2.57533884,18.4137764,0.33899641,5.283813,5.62280941,
PaCOOS,MF0412,111104CR07,11/11/2004,1/0/1900,Columbia River,CR07,46.15990067,-124.1666031,20,1.429653406,2.592561007,17.64721107,0.438101619,9.122292519,9.560394287,
PaCOOS,MF0412,111104CR07,11/11/2004,1/0/1900,Columbia River,CR07,46.15990067,-124.1666031,50,2.582693338,0.091982745,43.42697144,0.189349189,28.15990639,28.34925652,
PaCOOS,MF0412,111104CR10,11/11/2004,1/0/1900,Columbia River,CR10,46.15877151,-124.2310028,1,0.667512119,1.309388876,34.41500473,0.235687956,4.043729305,4.279417038,
PaCOOS,MF0412,111104CR10,11/11/2004,1/0/1900,Columbia River,CR10,46.15877151,-124.2310028,5,0.676527143,1.262210846,20.7650032,0.226156369,2.862726212,3.088882446,
PaCOOS,MF0412,111104CR10,11/11/2004,1/0/1900,Columbia River,CR10,46.15877151,-124.2310028,10,0.676674962,1.10965085,15.8757391,0.207313061,2.874447107,3.081760168,
PaCOOS,MF0412,111104CR10,11/11/2004,1/0/1900,Columbia River,CR10,46.15877151,-124.2310028,20,0.774362624,0.793163359,5.833099365,0.244340107,2.698807478,2.943147421,
PaCOOS,MF0412,111104CR10,11/11/2004,1/0/1900,Columbia River,CR10,46.15877151,-124.2310028,50,1.900800705,0,21.82144547,0.035938483,20.38116837,20.41710663,
PaCOOS,Lady Law,111109NH175,11/11/2009,1/0/1900,Newport Hydrographic,NH175,44.65193176,-128.1710052,0,0.4005,0.022600001,1.942800045,0.078400001,0.494500011,0.572899997,
PaCOOS,Lady Law,111109NH175,11/11/2009,1/0/1900,Newport Hydrographic,NH175,44.65193176,-128.1710052,10,0.86500001,0.0131,8.9520998,0.069200002,5.741399765,5.810599804,
PaCOOS,Lady Law,111109NH200,11/11/2009,1/0/1900,Newport Hydrographic,NH200,44.6325798,-128.7342072,0,0.415199995,0.129600003,3.290199995,0.204400003,0.560400009,0.764800012,
PaCOOS,Lady Law,111109NH200,11/11/2009,1/0/1900,Newport Hydrographic,NH200,44.6325798,-128.7342072,10,0.839699984,0.0528,9.444399834,0.098800004,5.34980011,5.448599815,
PaCOOS,Lady Law,111209NH100,11/12/2009,1/0/1900,Newport Hydrographic,NH100,44.67192078,-126.4164963,0,0.184599996,0.0187,2.330499887,0.122400001,0.626100004,0.74849999,
PaCOOS,Lady Law,111209NH100,11/12/2009,1/0/1900,Newport Hydrographic,NH100,44.67192078,-126.4164963,10,2.301000118,0.026000001,49.90610123,0.071900003,30.18829918,30.2602005,
PaCOOS,Lady Law,111209NH150,11/12/2009,1/0/1900,Newport Hydrographic,NH150,44.65267181,-127.5819016,0,0.462500006,0.058499999,4.875699997,0.124499999,0.675999999,0.800499976,
PaCOOS,Lady Law,111209NH150,11/12/2009,1/0/1900,Newport Hydrographic,NH150,44.65267181,-127.5819016,10,0.473500013,0.057399999,3.15260005,0.067100003,0.654600024,0.721700013,
PaCOOS,Lady Law,111209NH45,11/12/2009,1/0/1900,Newport Hydrographic,NH45,44.65032959,-125.1184006,0,0.480199993,0.075999998,4.109000206,0.136800006,0.665000021,0.801800013,
PaCOOS,Lady Law,111209NH45,11/12/2009,1/0/1900,Newport Hydrographic,NH45,44.65032959,-125.1184006,10,0.476599991,0.175699994,4.268899918,0.106899999,0.68599999,0.792900026,
PaCOOS,Lady Law,111209NH65,11/12/2009,1/0/1900,Newport Hydrographic,NH65,44.65314865,-125.6029968,0,0.480300009,0.107299998,3.402299881,0.111400001,0.811800003,0.923200011,
PaCOOS,Lady Law,111209NH65,11/12/2009,1/0/1900,Newport Hydrographic,NH65,44.65314865,-125.6029968,10,0.509599984,0.131400004,4.931099892,0.164000005,0.889699996,1.05369997,
PaCOOS,Lady Law,111209NH85,11/12/2009,1/0/1900,Newport Hydrographic,NH85,44.65375137,-126.0540009,0,0.389099985,0.0294,4.235499859,0.079099998,0.965799987,1.04489994,
PaCOOS,Lady Law,111209NH85,11/12/2009,1/0/1900,Newport Hydrographic,NH85,44.65375137,-126.0540009,10,0.692499995,0.1039,7.476200104,0.090400003,3.52489996,3.61529994,
PaCOOS/BPA,MF0313,111303LP04,11/13/2003,1/0/1900,La Push,LP04,47.91500092,-124.7419968,3,0.668724477,0.444089234,6.157524586,0.2905913,3.30082202,3.59141326,
PaCOOS/BPA,MF0313,111303LP06,11/13/2003,1/0/1900,La Push,LP06,47.91500092,-124.7919998,3,0.569472373,0.236605197,4.720822334,0.21515362,2.11456728,2.329720974,
PaCOOS/BPA,MF0313,111303LP09,11/13/2003,1/0/1900,La Push,LP09,47.9129982,-124.875,3,0.742337823,0.218494803,8.243995667,0.325918853,4.487623692,4.813542366,
PaCOOS/BPA,MF0313,111303LP12,11/13/2003,1/0/1900,La Push,LP12,47.91500092,-124.9520035,3,0.039142858,0.373860002,8.444692612,0.290360004,3.64815259,3.938512564,
PaCOOS/BPA,MF0313,111303LP17,11/13/2003,1/0/1900,La Push,LP17,47.91999817,-125.0800018,3,0.658302963,0.459487051,6.41312933,0.267571002,3.295602083,3.563173056,
PaCOOS/BPA,MF0313,111303LP22,11/13/2003,1/0/1900,La Push,LP22,47.91999817,-125.1900024,3,0.546142876,0.406019986,5.801340103,0.222039998,2.551749945,2.773789883,
NH,EL121101,111312NH01,11/13/2012,1/0/1900,Newport Hydrographic,NH01,44.65169907,-124.0999985,0,0.902100027,0.807500005,14.83370018,0.288899988,6.637199879,6.926099777,
NH,EL121101,111312NH03,11/13/2012,1/0/1900,Newport Hydrographic,NH03,44.65169907,-124.1299973,0,0.800999999,0.645900011,10.20880032,0.224900007,5.803100109,6.027999878,
NH,EL121101,111312NH05,11/13/2012,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.766300023,0.383399993,9.686800003,0.210500002,5.116399765,5.326900005,
NH,EL121101,111312NH10,11/13/2012,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,0.653100014,0.247600004,14.52470016,0.202299997,4.424300194,4.626599789,
NH,EL121101,111312NH15,11/13/2012,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.676100016,0.137500003,9.532400131,0.196999997,4.456699848,4.653699875,
NH,EL121101,111312NH20,11/13/2012,1/0/1900,Newport Hydrographic,NH20,44.65169907,-124.5282974,0,0.577400029,0.271299988,9.006699562,0.147599995,2.904599905,3.052200079,
NH,EL121101,111312NH25,11/13/2012,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,0.697700024,0.111000001,7.046899796,0.182899997,4.729599953,4.912499905,
NH,EL121101,111312NH25,11/13/2012,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,150,2.267699957,0.0405,39.07450104,0.0524,29.92429924,29.97669983,
PaCOOS/BPA,MF0313,111403GH06,11/14/2003,1/0/1900,Grays Harbor,GH06,46.9980011,-124.3180008,3,0.680999994,0.651814282,10.58677673,0.297069997,2.603675604,2.90074563,
PaCOOS/BPA,MF0313,111403GH10,11/14/2003,1/0/1900,Grays Harbor,GH10,47.00299835,-124.413002,3,0.12971428,0.371562868,14.14577866,0.220819995,2.065344572,2.286164522,
PaCOOS/BPA,MF0313,111403GH16,11/14/2003,1/0/1900,Grays Harbor,GH16,47.0019989,-124.5680008,3,0.404285729,0.264745712,12.82911491,0.3477,3.383066893,3.730766773,
PaCOOS/BPA,MF0313,111403GH21,11/14/2003,1/0/1900,Grays Harbor,GH21,46.99499893,-124.6880035,3,0.54234302,0.290186316,11.11693096,0.354805797,3.133256435,3.488062143,
PaCOOS/BPA,MF0313,111403GH26,11/14/2003,1/0/1900,Grays Harbor,GH26,46.9980011,-124.8079987,3,0.397302538,0.24134849,5.701481819,0.18562898,0.9028368,1.08846581,
PaCOOS/BPA,MF0313,111403GH31,11/14/2003,1/0/1900,Grays Harbor,GH31,47,-124.9400024,3,0.514857113,0.338828564,5.149691582,0.145789996,1.205518961,1.351308942,
NH,EL021102,111502NH05,11/15/2002,,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.442366391,1.384230494,2.681324005,0.121937796,1.372610211,1.494547963,
PaCOOS/BPA,MF0313,111503CR04,11/15/2003,1/0/1900,Columbia River,CR04,46.16500092,-124.0699997,3,0.586428583,0.17171143,7.50565052,0.221430004,0.96541357,1.186843634,
PaCOOS/BPA,MF0313,111503CR07,11/15/2003,1/0/1900,Columbia River,CR07,46.16699982,-124.1569977,3,0.435571432,0.167117149,11.79650402,0.176290005,0.802807868,0.979097843,
PaCOOS/BPA,MF0313,111503CR10,11/15/2003,1/0/1900,Columbia River,CR10,46.16799927,-124.2180023,3,0.367852807,0.231532156,12.03543854,0.207246378,0.926431596,1.133677959,
PaCOOS/BPA,MF0313,111503CR15,11/15/2003,1/0/1900,Columbia River,CR15,46.16699982,-124.3330002,3,0.409829408,0.241825402,13.66303062,0.264956534,1.694004178,1.958960772,
PaCOOS/BPA,MF0313,111503CR20,11/15/2003,1/0/1900,Columbia River,CR20,46.16500092,-124.4520035,3,0.558369398,0.714559376,12.24666977,0.293078274,2.678767681,2.971845865,
PaCOOS/BPA,MF0313,111503CR25,11/15/2003,1/0/1900,Columbia River,CR25,46.16999817,-124.5500031,3,0.541310012,0.590324461,8.088461876,0.287466675,1.982688904,2.270155668,
NH,EL051101,111505NH05,11/15/2005,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.413499951,1.960600019,20.34129906,0.488499999,16.81579971,17.30430031,
NH,EL051101,111505NH15,11/15/2005,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,1.103999972,0.437400013,13.49750042,0.365799993,10.81070042,11.17650032,
NH,EL051101,111505NH25,11/15/2005,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,1.039000034,0.193499997,12.68980026,0.3759,10.1505003,10.52639961,
PaCOOS/BPA,MF0313,111603CM01,11/16/2003,1/0/1900,Cape Meares,CM01,45.48699951,-124.0049973,3,0.667197347,0.695078135,10.45407104,0.384139121,3.646047592,4.030186653,
PaCOOS/BPA,MF0313,111603CM03,11/16/2003,1/0/1900,Cape Meares,CM03,45.48699951,-124.0370026,3,0.554880023,0.435377777,8.002128601,0.310933322,2.289745569,2.600678921,
PaCOOS/BPA,MF0313,111603CM10,11/16/2003,1/0/1900,Cape Meares,CM10,45.47800064,-124.2149963,3,0.643781424,0.86610049,8.652238846,0.438150734,3.529999971,3.968150616,
PaCOOS/BPA,MF0313,111603CM15,11/16/2003,1/0/1900,Cape Meares,CM15,45.47999954,-124.3199997,3,0.542936921,0.415358096,8.47850132,0.319860876,2.257127285,2.57698822,
PaCOOS/BPA,MF0313,111703NH01,11/17/2003,1/0/1900,Newport Hydrographic,NH01,44.65169907,-124.0999985,3,0.650432527,0.801106811,10.38923168,0.254498541,3.366265059,3.62076354,
PACOOS/BPA,MF0313,111703NH03,11/17/2003,1/0/1900,Newport Hydrographic,NH03,44.65169907,-124.1299973,3,0.522714257,0.930342853,7.619271278,0.190929994,3.421537161,3.612467051,
PACOOS/BPA,MF0313,111703NH05,11/17/2003,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,3,0.632571399,0.536957145,7.70281601,0.214719996,3.383320332,3.598040342,
PaCOOS/BPA,MF0313,111703NH10,11/17/2003,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,3,0.643135607,0.374682635,6.805804253,0.250481158,3.948955774,4.199437141,
PaCOOS/BPA,MF0313,111703NH15,11/18/2003,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,3,0.626303375,0.525133252,8.542507172,0.301240593,4.082279205,4.38351965,
PaCOOS/BPA,MF0313,111703NH15,11/18/2003,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,3,0.626303375,0.525133252,8.542507172,0.301240593,4.082279205,4.38351965,
PaCOOS/BPA,MF0313,111703NH20,11/17/2003,1/0/1900,Newport Hydrographic,NH20,44.65169907,-124.5282974,3,0.529601097,0.471989632,7.191576958,0.246336237,2.526149035,2.772485256,
PaCOOS/BPA,MF0313,111703NH20,11/17/2003,1/0/1900,Newport Hydrographic,NH20,44.65169907,-124.5282974,3,0.529601097,0.471989632,7.191576958,0.246336237,2.526149035,2.772485256,
NH,EL211101,111721NH01,11/17/2021,1/0/1900,Newport Hydrographic,NH01,44.65169907,-124.0999985,0,0.950200021,2.074100018,12.37250042,0.29550001,8.337400436,8.632900238,CM0420A
NH,EL211101,111721NH03,11/17/2021,1/0/1900,Newport Hydrographic,NH03,44.65169907,-124.1299973,0,0.80309999,1.611199975,10.58829975,0.206,6.667200089,6.87319994,CM0420A
NH,EL211101,111721NH05,11/17/2021,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.960500002,1.817399979,15.26729965,0.292600006,9.157999992,9.45059967,CM0420A
NH,EL211101,111721NH10,11/17/2021,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,0.990800023,1.580800056,13.44099998,0.146699995,8.088899612,8.235600471,CM0503A
NH,EL211101,111721NH15,11/17/2021,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.699599981,0.791199982,5.744699955,0.124499999,3.539499998,3.664000034,CM0503A
NH,EL211101,111721NH20,11/17/2021,1/0/1900,Newport Hydrographic,NH20,44.65169907,-124.5282974,0,0.723500013,0.62349999,6.229199886,0.194800004,3.513700008,3.708499908,CM0503A
NH,EL211101,111721NH25,11/17/2021,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,0.791700006,5.703499794,8.328800201,0.333499998,5.282299995,5.615799904,CM0503A
NH,EL211101,111721NH25,11/17/2021,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,150,2.129100084,0.194999993,36.10029984,0.105899997,26.93959999,27.0454998,CM0503A
NH,EL161101,111816NH05,11/18/2016,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.631299973,0.825299978,5.146800041,0.0902,3.549400091,3.639600039,
NH,EL161101,111816NH10,11/18/2016,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,0.643599987,0.621399999,5.471000195,0.175099999,4.14440012,4.319499969,
NH,EL081101,111908NH05,11/19/2008,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.742500007,1.040699959,8.535499573,0.246199995,4.66629982,4.912499905,
NH,EL081101,111908NH15,11/19/2008,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.620199978,0.114699997,5.380599976,0.226400003,2.69749999,2.923899889,
NH,EL071102,112007NH05,11/20/2007,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.248000026,1.093000054,18.52280045,0.293599993,12.72679996,13.02040005,
NH,EL071102,112007NH15,11/20/2007,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,1.152799964,1.109200001,15.81130028,0.300300002,11.63160038,11.93190002,
NH,EL071102,112007NH25,11/20/2007,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,0.987200022,0.668099999,12.93019962,0.2852,9.435099602,9.720299721,
NH,EL071102,112007NH25,11/20/2007,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,124,2.311399937,0.081600003,38.79589844,0,30.18619919,30.18619919,"Target depth was 150, actual depth was 124"
NH,EL201101,112020NH05,11/20/2020,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.017099977,0.209700003,6.912799835,0.143199995,7.175300121,7.318500042,
NH,EL191102,112119NH10,11/21/2019,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,1.045400023,0.721000016,6.915599823,0.128600001,6.828000069,6.956600189,
NH,EL041101,112204NH05,11/22/2004,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.303803802,0.48702383,17.00831795,0.313073784,10.27296829,10.58604145,
NH,EL041101,112204NH15,11/22/2004,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.914508283,0.066725574,9.839263916,0.191198081,5.428245544,5.619443893,
NH,EL041101,112204NH25,11/22/2004,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,1.021876931,0.091191873,9.837871552,0.312823296,7.422349453,7.735172749,
NH,EL131102,112213NH01,11/22/2013,1/0/1900,Newport Hydrographic,NH01,44.65169907,-124.0999985,0,0.897099972,1.200999975,13.37030029,0.288100004,8.434100151,8.722200394,
NH,EL131102,112213NH03,11/22/2013,1/0/1900,Newport Hydrographic,NH03,44.65169907,-124.1299973,0,0.885699987,1.193699956,9.049900055,0.236100003,6.981200218,7.217299938,
NH,EL131102,112213NH05,11/22/2013,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.843400002,1.101199985,8.213199615,0.232099995,6.518300056,6.750400066,
NH,EL131102,112213NH10,11/22/2013,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,0.996999979,1.028900027,8.961899757,0.154899999,7.137000084,7.291900158,
NH,EL131102,112213NH15,11/22/2013,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.833500028,0.826699972,8.115799904,0.198899999,6.380000114,6.57889986,
NH,EL081102,112408NH05,11/24/2008,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,0.783699989,0.538100004,7.484000206,0.277799994,4.931300163,5.20909977,
NH,EL081102,112408NH15,11/24/2008,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.684899986,0.141200006,5.41629982,0.280699998,3.427299976,3.707999945,
